Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,Laundering Type
2022/09/15 19:21,001137,805938500,0022344,808E0F080,14548.06,Euro,14548.06,Euro,ACH,1, FAN-OUT
2022/08/12 12:05,004,81DEDA830,0153764,81A75A1D0,15695.19,Euro,15695.19,Euro,ACH,1, FAN-IN
2022/08/17 05:42,0215309,80B934EA0,0153764,81A75A1D0,239856.52,Euro,239856.52,Euro,ACH,1, FAN-IN
2022/08/20 14:05,0240864,8116A47C0,0153764,81A75A1D0,12127.57,Euro,12127.57,Euro,ACH,1, FAN-IN
2022/08/21 16:08,0115440,81977B880,0153764,81A75A1D0,6538.33,Euro,6538.33,Euro,ACH,1, FAN-IN
2022/08/28 13:16,003335,8014304A0,0153764,81A75A1D0,2097.39,Euro,2097.39,Euro,ACH,1, FAN-IN
2022/09/03 11:46,003358,806F42F30,0153764,81A75A1D0,6824.34,Euro,6824.34,Euro,ACH,1, FAN-IN
2022/09/04 09:28,0151399,813AB7B40,0153764,81A75A1D0,16658.87,Euro,16658.87,Euro,ACH,1, FAN-IN
2022/09/06 16:07,011874,806AD8CB0,0153764,81A75A1D0,10118.35,Euro,10118.35,Euro,ACH,1, FAN-IN
2022/09/07 12:55,018489,8093DAED0,0153764,81A75A1D0,6899.91,Euro,6899.91,Euro,ACH,1, FAN-IN
2022/09/07 16:10,01831,8008357B0,0153764,81A75A1D0,14958.59,Euro,14958.59,Euro,ACH,1, FAN-IN
2022/09/07 22:00,00519,801052B70,0153764,81A75A1D0,9796.62,Euro,9796.62,Euro,ACH,1, FAN-IN
2022/09/15 20:15,014350,8029E7C50,0153764,81A75A1D0,1955.97,Euro,1955.97,Euro,ACH,1, FAN-IN
2022/08/12 13:16,0053740,8139193D0,0115319,812282AC0,4255.98,Euro,4255.98,Euro,ACH,1, SCATTER-GATHER
2022/08/31 03:53,0115319,812282AC0,0153496,81478FDF0,359095.91,Rupee,359095.91,Rupee,ACH,1, SCATTER-GATHER
2022/08/12 19:55,0053740,8139193D0,0234923,812BC2AC0,1434406.27,Yen,1434406.27,Yen,ACH,1, SCATTER-GATHER
2022/08/31 15:13,0234923,812BC2AC0,0153496,81478FDF0,996006.00,Rupee,996006.00,Rupee,ACH,1, SCATTER-GATHER
2022/08/13 13:20,0053740,8139193D0,0115689,80A552650,8725.17,Euro,8725.17,Euro,ACH,1, SCATTER-GATHER
2022/09/01 13:25,0115689,80A552650,0153496,81478FDF0,613203.86,Rupee,613203.86,Rupee,ACH,1, SCATTER-GATHER
2022/08/14 09:00,0053740,8139193D0,0130142,80DFD8310,39638.34,Yuan,39638.34,Yuan,ACH,1, SCATTER-GATHER
2022/09/02 12:28,0130142,80DFD8310,0153496,81478FDF0,434662.86,Rupee,434662.86,Rupee,ACH,1, SCATTER-GATHER
2022/08/14 17:45,0053740,8139193D0,0075542,81EA3D320,945962.19,Ruble,945962.19,Ruble,ACH,1, SCATTER-GATHER
2022/09/04 13:45,0075542,81EA3D320,0153496,81478FDF0,892952.12,Rupee,892952.12,Rupee,ACH,1, SCATTER-GATHER
2022/08/17 14:02,0053740,8139193D0,027854,80BBCD360,3715.46,US Dollar,3715.46,US Dollar,ACH,1, SCATTER-GATHER
2022/09/07 14:03,027854,80BBCD360,0153496,81478FDF0,301666.49,Rupee,301666.49,Rupee,ACH,1, SCATTER-GATHER
2022/08/21 09:31,0053740,8139193D0,0088410,82055B1D0,992170.38,Ruble,992170.38,Ruble,ACH,1, SCATTER-GATHER
2022/09/08 12:47,0088410,82055B1D0,0153496,81478FDF0,1158215.34,Rupee,1158215.34,Rupee,ACH,1, SCATTER-GATHER
2022/08/23 10:51,0053740,8139193D0,0166287,81870F7B0,110190.99,Rupee,110190.99,Rupee,ACH,1, SCATTER-GATHER
2022/09/09 06:53,0166287,81870F7B0,0153496,81478FDF0,102630.40,Rupee,102630.40,Rupee,ACH,1, SCATTER-GATHER
2022/08/27 16:05,0053740,8139193D0,0027932,80FAB4F50,5610.05,Euro,5610.05,Euro,ACH,1, SCATTER-GATHER
2022/09/09 07:07,0027932,80FAB4F50,0153496,81478FDF0,569972.29,Rupee,569972.29,Rupee,ACH,1, SCATTER-GATHER
2022/08/28 04:51,0053740,8139193D0,0018629,80A397460,3441.49,Euro,3441.49,Euro,ACH,1, SCATTER-GATHER
2022/09/09 13:39,0018629,80A397460,0153496,81478FDF0,296176.50,Rupee,296176.50,Rupee,ACH,1, SCATTER-GATHER
2022/08/29 13:13,0053740,8139193D0,014,800A39290,1679.68,Euro,1679.68,Euro,ACH,1, SCATTER-GATHER
2022/09/11 05:07,014,800A39290,0153496,81478FDF0,135476.79,Rupee,135476.79,Rupee,ACH,1, SCATTER-GATHER
2022/08/29 13:42,0053740,8139193D0,0191378,82253A010,11722.50,UK Pound,11722.50,UK Pound,ACH,1, SCATTER-GATHER
2022/09/13 12:01,0191378,82253A010,0153496,81478FDF0,1164640.97,Rupee,1164640.97,Rupee,ACH,1, SCATTER-GATHER
2022/08/30 16:39,0053740,8139193D0,0230096,80BFDB7B0,543.44,US Dollar,543.44,US Dollar,ACH,1, SCATTER-GATHER
2022/09/13 13:41,0230096,80BFDB7B0,0153496,81478FDF0,39912.09,Rupee,39912.09,Rupee,ACH,1, SCATTER-GATHER
2022/08/30 19:15,0053740,8139193D0,0223123,80D46B030,6642.86,Yuan,6642.86,Yuan,ACH,1, SCATTER-GATHER
2022/09/14 11:36,0223123,80D46B030,0153496,81478FDF0,85718.56,Rupee,85718.56,Rupee,ACH,1, SCATTER-GATHER
2022/08/12 16:13,005783,818054EB0,0017099,8167F1C70,2121.51,US Dollar,2121.51,US Dollar,ACH,1, SCATTER-GATHER
2022/08/17 06:00,0017099,8167F1C70,008777,80E102AF0,14209.00,Yuan,14209.00,Yuan,ACH,1, SCATTER-GATHER
2022/08/13 11:23,005783,818054EB0,0245868,8112024F0,176509.22,Yen,176509.22,Yen,ACH,1, SCATTER-GATHER
2022/09/04 22:17,0245868,8112024F0,008777,80E102AF0,10325.96,Yuan,10325.96,Yuan,ACH,1, SCATTER-GATHER
2022/08/12 16:28,001503,8022EEC50,0114865,805C23240,10997.02,US Dollar,10997.02,US Dollar,ACH,1, FAN-IN
2022/08/12 18:03,0155304,817EE6590,0114865,805C23240,13415.95,US Dollar,13415.95,US Dollar,ACH,1, FAN-IN
2022/08/17 11:08,0032572,818CB0300,0114865,805C23240,9323.19,US Dollar,9323.19,US Dollar,ACH,1, FAN-IN
2022/08/18 12:09,0236862,819ADB130,0114865,805C23240,16702.62,US Dollar,16702.62,US Dollar,ACH,1, FAN-IN
2022/08/19 13:54,00544,80563FED0,0114865,805C23240,9569.49,US Dollar,9569.49,US Dollar,ACH,1, FAN-IN
2022/08/26 14:54,0132827,81B9CD820,0114865,805C23240,17165.79,US Dollar,17165.79,US Dollar,ACH,1, FAN-IN
2022/09/03 17:55,029670,8097E58F0,0114865,805C23240,17746.23,US Dollar,17746.23,US Dollar,ACH,1, FAN-IN
2022/09/05 19:40,002032,803F81270,0114865,805C23240,7338.61,US Dollar,7338.61,US Dollar,ACH,1, FAN-IN
2022/09/08 09:47,021954,804775D70,0114865,805C23240,9843.07,US Dollar,9843.07,US Dollar,ACH,1, FAN-IN
2022/09/08 12:54,0014193,809F27070,0114865,805C23240,9793.15,US Dollar,9793.15,US Dollar,ACH,1, FAN-IN
2022/09/16 08:02,0124399,80ED9D870,0114865,805C23240,17796.32,US Dollar,17796.32,US Dollar,ACH,1, FAN-IN
2022/08/12 16:46,001488,803143B30,018234,803143B80,7769.22,US Dollar,7769.22,US Dollar,ACH,1, FAN-IN
2022/08/12 17:12,014740,803B142F0,0123570,814A5CE60,19889.87,US Dollar,19889.87,US Dollar,ACH,1, RANDOM
2022/08/13 11:27,0123570,814A5CE60,005866,80BBDA730,18389.96,US Dollar,18389.96,US Dollar,ACH,1, RANDOM
2022/08/21 06:39,005866,80BBDA730,0010217,80CCD74B0,112848.42,Yuan,112848.42,Yuan,ACH,1, RANDOM
2022/08/21 14:44,0010217,80CCD74B0,022254,803AB07D0,16000.74,US Dollar,16000.74,US Dollar,ACH,1, RANDOM
2022/08/23 13:26,022254,803AB07D0,0076,8144A0600,1278152.99,Rupee,1278152.99,Rupee,ACH,1, RANDOM
2022/08/25 18:02,0076,8144A0600,0133151,8103AA2A0,1834286.33,Yen,1834286.33,Yen,ACH,1, RANDOM
2022/08/26 15:16,0133151,8103AA2A0,01208,800308AE0,17403.10,US Dollar,17403.10,US Dollar,ACH,1, RANDOM
2022/08/29 18:10,01208,800308AE0,003904,801BD1040,14851.80,Euro,14851.80,Euro,ACH,1, RANDOM
2022/09/01 13:58,003904,801BD1040,01538,8082BF4A0,14851.80,Euro,14851.80,Euro,ACH,1, RANDOM
2022/09/05 14:53,01538,8082BF4A0,0224247,809092290,19017.15,Euro,19017.15,Euro,ACH,1, RANDOM
2022/09/07 16:58,0224247,809092290,015558,803C34360,22765.83,US Dollar,22765.83,US Dollar,ACH,1, RANDOM
2022/09/09 12:52,015558,803C34360,0050377,815DEE0A0,20989.35,US Dollar,20989.35,US Dollar,ACH,1, RANDOM
2022/08/12 18:50,0244896,810C8A2C0,0011884,805219AC0,12202.01,Euro,12202.01,Euro,ACH,1, CYCLE
2022/08/20 16:49,0011884,805219AC0,004965,804D44E60,13498.35,US Dollar,13498.35,US Dollar,ACH,1, CYCLE
2022/08/30 07:06,004965,804D44E60,0115319,813708800,10447.48,Euro,10447.48,Euro,ACH,1, CYCLE
2022/09/05 11:33,0115319,813708800,0244896,810C8A2C0,1290326.07,Yen,1290326.07,Yen,ACH,1, CYCLE
2022/08/12 19:21,000,80032E680,011,8002B3F90,19749.12,US Dollar,19749.12,US Dollar,ACH,1, FAN-OUT
2022/08/24 11:47,000,80032E680,011,80031BBE0,11629.46,Euro,11629.46,Euro,ACH,1, FAN-OUT
2022/08/28 14:23,000,80032E680,01601,800362770,8795.49,US Dollar,8795.49,US Dollar,ACH,1, FAN-OUT
2022/09/01 13:24,000,80032E680,01213,80012B730,1360.82,Euro,1360.82,Euro,ACH,1, FAN-OUT
2022/09/03 11:41,000,80032E680,027,8000AFC70,1026.34,UK Pound,1026.34,UK Pound,ACH,1, FAN-OUT
2022/09/05 13:27,000,80032E680,01601,800423600,14331.22,US Dollar,14331.22,US Dollar,ACH,1, FAN-OUT
2022/09/05 15:03,000,80032E680,01208,800140820,7359.66,US Dollar,7359.66,US Dollar,ACH,1, FAN-OUT
2022/09/10 08:17,000,80032E680,012,800218A00,16709.51,Euro,16709.51,Euro,ACH,1, FAN-OUT
2022/09/10 13:07,000,80032E680,012,8001F3710,7065.89,Euro,7065.89,Euro,ACH,1, FAN-OUT
2022/09/12 07:31,000,80032E680,02310,8004E26F0,19047.71,US Dollar,19047.71,US Dollar,ACH,1, FAN-OUT
2022/09/12 16:12,000,80032E680,001,8003AECB0,11414.36,Euro,11414.36,Euro,ACH,1, FAN-OUT
2022/09/15 10:04,000,80032E680,02408,80040F6D0,12777.93,Euro,12777.93,Euro,ACH,1, FAN-OUT
2022/09/16 14:21,000,80032E680,003,80015A8F0,3595.27,Euro,3595.27,Euro,ACH,1, FAN-OUT
2022/08/12 19:18,0010217,80E803EF0,0175526,82E62AEA0,105243.60,Yuan,105243.60,Yuan,ACH,1, GATHER-SCATTER
2022/08/12 18:15,0175526,82E62AEA0,0010217,80E803EF0,57306.51,Yuan,57306.51,Yuan,ACH,1, GATHER-SCATTER
2022/08/12 19:13,0115566,80B291E10,0216302,80B0F0010,262151.01,Euro,262151.01,Euro,ACH,1, SCATTER-GATHER
2022/08/31 04:57,0216302,80B0F0010,0152641,8136F40F0,21783930.85,Rupee,21783930.85,Rupee,ACH,1, SCATTER-GATHER
2022/08/27 07:41,0115566,80B291E10,002737,8044984F0,14261.71,Euro,14261.71,Euro,ACH,1, SCATTER-GATHER
2022/09/07 16:44,002737,8044984F0,0152641,8136F40F0,1122076.71,Rupee,1122076.71,Rupee,ACH,1, SCATTER-GATHER
2022/08/30 02:31,0115566,80B291E10,0024597,80A1E4850,9403.61,US Dollar,9403.61,US Dollar,ACH,1, SCATTER-GATHER
2022/09/13 10:02,0024597,80A1E4850,0152641,8136F40F0,593640.42,Rupee,593640.42,Rupee,ACH,1, SCATTER-GATHER
2022/08/12 20:37,0282,81C54C100,0173410,81C54C150,177306.08,Ruble,177306.08,Ruble,ACH,1, RANDOM
2022/08/12 21:28,0274357,81C4DCD40,0282,81C4DCCF0,1405155.04,Ruble,1405155.04,Ruble,ACH,1, SCATTER-GATHER
2022/08/19 00:00,0282,81C4DCCF0,0274357,81C4DCD40,1346266.97,Ruble,1346266.97,Ruble,ACH,1, SCATTER-GATHER
2022/08/12 22:03,0041779,80F9D0A40,0243550,822CAEE50,4233.20,US Dollar,4233.20,US Dollar,ACH,1, FAN-IN
2022/08/13 04:43,0037138,80E0FC250,0243550,822CAEE50,6844.07,US Dollar,6844.07,US Dollar,ACH,1, FAN-IN
2022/08/17 19:42,003,8002D67B0,0243550,822CAEE50,4913.87,US Dollar,4913.87,US Dollar,ACH,1, FAN-IN
2022/08/22 14:16,011,809362140,0243550,822CAEE50,19983.22,US Dollar,19983.22,US Dollar,ACH,1, FAN-IN
2022/08/28 11:41,0235504,81322D1B0,0243550,822CAEE50,12269.88,US Dollar,12269.88,US Dollar,ACH,1, FAN-IN
2022/08/29 03:38,0131923,80C05CF30,0243550,822CAEE50,12037.98,US Dollar,12037.98,US Dollar,ACH,1, FAN-IN
2022/09/06 20:29,0114748,8158FA810,0243550,822CAEE50,11930.00,US Dollar,11930.00,US Dollar,ACH,1, FAN-IN
2022/09/10 05:02,0167297,819D8E3C0,0243550,822CAEE50,16398.46,US Dollar,16398.46,US Dollar,ACH,1, FAN-IN
2022/09/10 19:03,021,806A9A1A0,0243550,822CAEE50,17120.66,US Dollar,17120.66,US Dollar,ACH,1, FAN-IN
2022/09/12 15:16,004,8163EA460,0243550,822CAEE50,18654.52,US Dollar,18654.52,US Dollar,ACH,1, FAN-IN
2022/09/16 00:18,0014173,8082CF560,0243550,822CAEE50,4568.38,US Dollar,4568.38,US Dollar,ACH,1, FAN-IN
2022/08/13 00:30,027,8269E3710,028,822CD5930,7169.66,Canadian Dollar,7169.66,Canadian Dollar,ACH,1, RANDOM
2022/08/19 06:22,028,822CD5930,0210,8221F6BA0,7169.66,Canadian Dollar,7169.66,Canadian Dollar,ACH,1, RANDOM
2022/09/02 04:42,0210,8221F6BA0,028,8269E58A0,7357.19,Canadian Dollar,7357.19,Canadian Dollar,ACH,1, RANDOM
2022/09/04 12:35,028,8269E58A0,0295035,827204280,7353.47,Canadian Dollar,7353.47,Canadian Dollar,ACH,1, RANDOM
2022/08/13 01:48,0274357,81C4DCD40,0282,81C4DCCF0,366699.25,Ruble,366699.25,Ruble,ACH,1, FAN-OUT
2022/08/13 01:56,0094197,823925180,0292706,823924B70,10120.31,UK Pound,10120.31,UK Pound,ACH,1, SCATTER-GATHER
2022/08/15 21:10,0292706,823924B70,0094197,823925180,9818.26,UK Pound,9818.26,UK Pound,ACH,1, SCATTER-GATHER
2022/09/05 11:45,0094197,823925180,0296563,823924980,6914.17,UK Pound,6914.17,UK Pound,ACH,1, SCATTER-GATHER
2022/08/26 12:21,0296563,823924980,0094197,823925180,8119.24,UK Pound,8119.24,UK Pound,ACH,1, SCATTER-GATHER
2022/08/28 06:28,0094197,823925180,0193168,823924790,15473.62,UK Pound,15473.62,UK Pound,ACH,1, SCATTER-GATHER
2022/09/06 17:52,0193168,823924790,0094197,823925180,17551.15,UK Pound,17551.15,UK Pound,ACH,1, SCATTER-GATHER
2022/08/13 01:44,0110323,80B890EA0,019729,8042999A0,10434.95,US Dollar,10434.95,US Dollar,ACH,1, RANDOM
2022/08/18 12:13,019729,8042999A0,02776,8004BEFB0,10434.95,US Dollar,10434.95,US Dollar,ACH,1, RANDOM
2022/08/21 15:44,02776,8004BEFB0,0111247,8043829E0,10434.95,US Dollar,10434.95,US Dollar,ACH,1, RANDOM
2022/08/25 02:14,0111247,8043829E0,008713,803CD1590,71222.76,Yuan,71222.76,Yuan,ACH,1, RANDOM
2022/08/25 16:48,008713,803CD1590,002670,801F0DFF0,10190.04,US Dollar,10190.04,US Dollar,ACH,1, RANDOM
2022/08/26 15:20,002670,801F0DFF0,012773,80AE605E0,10190.04,US Dollar,10190.04,US Dollar,ACH,1, RANDOM
2022/08/28 04:13,012773,80AE605E0,006,8133CAC80,880311.31,Rupee,880311.31,Rupee,ACH,1, RANDOM
2022/08/30 19:20,006,8133CAC80,002032,8037C3B60,11556.52,US Dollar,11556.52,US Dollar,ACH,1, RANDOM
2022/09/02 17:45,002032,8037C3B60,02597,800B367F0,11556.52,US Dollar,11556.52,US Dollar,ACH,1, RANDOM
2022/09/08 12:01,02597,800B367F0,027497,80D9D41D0,10421.44,Euro,10421.44,Euro,ACH,1, RANDOM
2022/09/09 22:49,027497,80D9D41D0,0220570,80F6F9CA0,11092.98,US Dollar,11092.98,US Dollar,ACH,1, RANDOM
2022/08/13 02:16,025603,80270B730,002247,800FF7F10,13729.23,Euro,13729.23,Euro,ACH,1, FAN-OUT
2022/08/13 15:02,025603,80270B730,02954,800B73850,18355.08,US Dollar,18355.08,US Dollar,ACH,1, FAN-OUT
2022/08/15 01:56,025603,80270B730,002032,8020BA520,8734.93,US Dollar,8734.93,US Dollar,ACH,1, FAN-OUT
2022/08/16 14:19,025603,80270B730,014931,8040D2F20,7422.42,US Dollar,7422.42,US Dollar,ACH,1, FAN-OUT
2022/08/20 15:41,025603,80270B730,004965,80236B5C0,15634.36,US Dollar,15634.36,US Dollar,ACH,1, FAN-OUT
2022/08/29 08:59,025603,80270B730,02464,8072ACF90,2973.53,Euro,2973.53,Euro,ACH,1, FAN-OUT
2022/08/30 20:37,025603,80270B730,022217,802EF6C00,15049.89,US Dollar,15049.89,US Dollar,ACH,1, FAN-OUT
2022/08/31 14:43,025603,80270B730,016457,802BD6AA0,3028.12,US Dollar,3028.12,US Dollar,ACH,1, FAN-OUT
2022/09/02 10:05,025603,80270B730,0215893,807588960,50558.00,US Dollar,50558.00,US Dollar,ACH,1, FAN-OUT
2022/09/02 17:50,025603,80270B730,003639,8072FD0B0,7248.71,Euro,7248.71,Euro,ACH,1, FAN-OUT
2022/09/04 05:50,025603,80270B730,019662,804688050,8706.71,US Dollar,8706.71,US Dollar,ACH,1, FAN-OUT
2022/09/05 09:18,025603,80270B730,018576,80479D0F0,15462.03,US Dollar,15462.03,US Dollar,ACH,1, FAN-OUT
2022/09/13 18:31,025603,80270B730,016852,80472F820,16231.89,Euro,16231.89,Euro,ACH,1, FAN-OUT
2022/09/14 01:16,025603,80270B730,001313,8008E0D90,8200.46,US Dollar,8200.46,US Dollar,ACH,1, FAN-OUT
2022/09/15 08:50,025603,80270B730,004515,807979C80,19875.11,US Dollar,19875.11,US Dollar,ACH,1, FAN-OUT
2022/08/13 02:31,0124526,81D6A2C50,0040993,816654D20,12537.41,US Dollar,12537.41,US Dollar,ACH,1, FAN-IN
2022/08/14 10:53,016220,8123F3F10,0040993,816654D20,18653.99,US Dollar,18653.99,US Dollar,ACH,1, FAN-IN
2022/08/28 14:29,015823,80DD1E810,0040993,816654D20,747836.97,US Dollar,747836.97,US Dollar,ACH,1, FAN-IN
2022/08/28 15:21,022118,800E8A2A0,0040993,816654D20,10547.57,US Dollar,10547.57,US Dollar,ACH,1, FAN-IN
2022/08/30 19:10,0015748,81EE6FB90,0040993,816654D20,9347.62,US Dollar,9347.62,US Dollar,ACH,1, FAN-IN
2022/09/01 13:11,0117338,81B2DBDC0,0040993,816654D20,6965.81,US Dollar,6965.81,US Dollar,ACH,1, FAN-IN
2022/09/05 11:47,0174147,81C3F5940,0040993,816654D20,12877.06,US Dollar,12877.06,US Dollar,ACH,1, FAN-IN
2022/09/05 13:43,002032,8070259A0,0040993,816654D20,3022.76,US Dollar,3022.76,US Dollar,ACH,1, FAN-IN
2022/09/06 19:01,0228978,817B0F5C0,0040993,816654D20,11358.22,US Dollar,11358.22,US Dollar,ACH,1, FAN-IN
2022/09/12 06:44,0174597,816F1BF40,0040993,816654D20,7639.55,US Dollar,7639.55,US Dollar,ACH,1, FAN-IN
2022/09/15 13:26,016100,80DD22730,0040993,816654D20,3909.86,US Dollar,3909.86,US Dollar,ACH,1, FAN-IN
2022/09/16 11:57,0137651,815B9BEB0,0040993,816654D20,2786.62,US Dollar,2786.62,US Dollar,ACH,1, FAN-IN
2022/08/13 04:11,02776,8030C8DD0,01818,8008A7230,12814.46,US Dollar,12814.46,US Dollar,ACH,1, GATHER-SCATTER
2022/09/15 10:48,022147,8030C8A50,01818,8008A7230,7234.12,US Dollar,7234.12,US Dollar,ACH,1, GATHER-SCATTER
2022/09/15 23:24,01818,8008A7230,022147,8030C8A50,12190.45,US Dollar,12190.45,US Dollar,ACH,1, GATHER-SCATTER
2022/10/10 06:50,01818,8008A7230,011,8003542E0,10782.93,US Dollar,10782.93,US Dollar,ACH,1, GATHER-SCATTER
2022/10/12 10:18,01818,8008A7230,01818,8008A7230,10889.54,US Dollar,10889.54,US Dollar,ACH,1, GATHER-SCATTER
2022/08/13 07:02,01208,800393B00,01601,8018F55C0,6021.07,US Dollar,6021.07,US Dollar,ACH,1, CYCLE
2022/08/19 08:34,01601,8018F55C0,01347,800373660,5138.38,Euro,5138.38,Euro,ACH,1, CYCLE
2022/08/21 15:46,01347,800373660,002933,802E51F70,6317.01,US Dollar,6317.01,US Dollar,ACH,1, CYCLE
2022/08/28 08:41,002933,802E51F70,006419,8035E3550,5950.54,US Dollar,5950.54,US Dollar,ACH,1, CYCLE
2022/09/01 19:57,006419,8035E3550,002032,8043535A0,6363.08,US Dollar,6363.08,US Dollar,ACH,1, CYCLE
2022/09/06 16:56,002032,8043535A0,021617,8039780C0,5983.85,Euro,5983.85,Euro,ACH,1, CYCLE
2022/09/09 07:59,021617,8039780C0,015066,803054C80,5983.85,Euro,5983.85,Euro,ACH,1, CYCLE
2022/09/09 17:41,015066,803054C80,005783,80518BFF0,7011.78,US Dollar,7011.78,US Dollar,ACH,1, CYCLE
2022/09/15 15:29,005783,80518BFF0,014988,801EA51A0,7474.06,US Dollar,7474.06,US Dollar,ACH,1, CYCLE
2022/09/17 01:44,014988,801EA51A0,01208,800393B00,7405.12,US Dollar,7405.12,US Dollar,ACH,1, CYCLE
2022/08/20 19:42,0273394,81C4E1010,0173410,81AF181A0,539861.90,Ruble,539861.90,Ruble,ACH,1, STACK
2022/09/05 13:01,0173410,81AF181A0,0271353,81B4A9090,537887.76,Ruble,537887.76,Ruble,ACH,1, STACK
2022/08/23 01:19,0274925,81C4E10B0,0171126,81B5D0360,1215069.44,Ruble,1215069.44,Ruble,ACH,1, STACK
2022/09/01 00:05,0171126,81B5D0360,004,81C4E0F70,1179169.27,Ruble,1179169.27,Ruble,ACH,1, STACK
2022/08/21 08:36,004,81B4513F0,0176401,81C4E1560,715768.72,Ruble,715768.72,Ruble,ACH,1, STACK
2022/08/28 11:49,0176401,81C4E1560,0273394,81C4E1010,691246.72,Ruble,691246.72,Ruble,ACH,1, STACK
2022/08/17 12:01,0271353,81B4A9090,0174147,81C4E1320,300117.46,Ruble,300117.46,Ruble,ACH,1, STACK
2022/08/19 15:44,0174147,81C4E1320,004,81B4513F0,294295.33,Ruble,294295.33,Ruble,ACH,1, STACK
2022/08/13 21:32,0148470,823F05B80,02776,800F28540,14585.09,US Dollar,14585.09,US Dollar,ACH,1, FAN-IN
2022/08/22 16:27,0117362,823F05BD0,02776,800F28540,1781.68,US Dollar,1781.68,US Dollar,ACH,1, FAN-IN
2022/08/19 06:25,00741,8005A48F0,020,800556840,18392.50,US Dollar,18392.50,US Dollar,ACH,1, STACK
2022/09/01 15:05,020,800556840,012,8002C3440,15599.54,Euro,15599.54,Euro,ACH,1, STACK
2022/08/23 17:12,01226,8002CA650,01213,8002C2DF0,2003.65,Euro,2003.65,Euro,ACH,1, STACK
2022/09/10 10:34,01213,8002C2DF0,01208,80056C080,2501.34,US Dollar,2501.34,US Dollar,ACH,1, STACK
2022/08/30 02:17,02310,800A48620,020,800196B90,6302.35,US Dollar,6302.35,US Dollar,ACH,1, STACK
2022/09/09 17:37,020,800196B90,021015,80063AB50,5324.61,Euro,5324.61,Euro,ACH,1, STACK
2022/08/26 07:00,014,8001C81C0,011304,8007E05A0,169.24,US Dollar,169.24,US Dollar,ACH,1, STACK
2022/08/29 14:01,011304,8007E05A0,011315,800849290,151.06,Euro,151.06,Euro,ACH,1, STACK
2022/08/15 19:57,02776,80054EF40,02464,8008C1F80,14918.91,Euro,14918.91,Euro,ACH,1, STACK
2022/09/09 12:58,02464,8008C1F80,00214,80064DB10,16307.02,US Dollar,16307.02,US Dollar,ACH,1, STACK
2022/08/20 10:47,001,8001234B0,02408,8002857D0,12581.10,Euro,12581.10,Euro,ACH,1, STACK
2022/08/27 07:11,02408,8002857D0,020,8008B1650,15762.14,US Dollar,15762.14,US Dollar,ACH,1, STACK
2022/08/16 11:00,016852,80A3882C0,018270,803996FC0,2634.79,US Dollar,2634.79,US Dollar,ACH,1, STACK
2022/09/01 08:36,018270,803996FC0,0113707,8073CA680,2500.28,US Dollar,2500.28,US Dollar,ACH,1, STACK
2022/08/23 08:29,0138894,80E789710,014745,80F5CFAB0,3925.87,US Dollar,3925.87,US Dollar,ACH,1, STACK
2022/09/11 07:18,014745,80F5CFAB0,005077,807CBBC50,3399.07,Euro,3399.07,Euro,ACH,1, STACK
2022/08/29 14:21,0038503,80E59E570,0027510,80BFD5350,19838.05,US Dollar,19838.05,US Dollar,ACH,1, STACK
2022/08/31 15:21,0027510,80BFD5350,003639,8069923D0,16601.32,Euro,16601.32,Euro,ACH,1, STACK
2022/08/14 06:24,022710,80227CCA0,023527,8029E5510,19817.41,US Dollar,19817.41,US Dollar,ACH,1, STACK
2022/08/26 13:14,023527,8029E5510,027669,805AC0550,20460.95,US Dollar,20460.95,US Dollar,ACH,1, STACK
2022/08/27 07:51,0210566,80F476460,0053740,816316BB0,718079.15,Rupee,718079.15,Rupee,ACH,1, STACK
2022/09/03 17:16,0053740,816316BB0,021418,810A17900,9732.02,US Dollar,9732.02,US Dollar,ACH,1, STACK
2022/08/15 12:55,0035201,80D4DA590,0244896,8119D2150,42462.07,Yen,42462.07,Yen,ACH,1, STACK
2022/08/27 13:35,0244896,8119D2150,003,8006E0EB0,363.92,Euro,363.92,Euro,ACH,1, STACK
2022/08/29 09:06,0010217,80CD89860,017215,803892740,10584.22,US Dollar,10584.22,US Dollar,ACH,1, STACK
2022/09/08 17:28,017215,803892740,01831,800C89E40,10560.66,US Dollar,10560.66,US Dollar,ACH,1, STACK
2022/08/30 06:36,0119909,811EC4AD0,001313,805135F90,12418.31,US Dollar,12418.31,US Dollar,ACH,1, STACK
2022/09/02 17:26,001313,805135F90,003905,807BCBAE0,10346.34,Euro,10346.34,Euro,ACH,1, STACK
2022/08/13 22:01,023447,8072D0350,0166597,824D65870,18619.75,US Dollar,18619.75,US Dollar,ACH,1, FAN-IN
2022/08/18 18:52,02104809,826D29370,0166597,824D65870,13313.91,US Dollar,13313.91,US Dollar,ACH,1, FAN-IN
2022/08/19 16:30,0116154,80765A090,0166597,824D65870,18188.26,US Dollar,18188.26,US Dollar,ACH,1, FAN-IN
2022/08/26 13:27,0279769,820F2BFF0,0166597,824D65870,17332.28,US Dollar,17332.28,US Dollar,ACH,1, FAN-IN
2022/08/28 15:47,0015139,81FC4D520,0166597,824D65870,12061.14,US Dollar,12061.14,US Dollar,ACH,1, FAN-IN
