Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,Laundering Type
2022/09/05 21:02,0011194,81A185E10,0137305,81AAEB540,10032.55,US Dollar,10032.55,US Dollar,ACH,1,BIPARTITE
2022/09/06 15:26,0028497,81A3C9E30,000,8045DF670,15457.73,US Dollar,15457.73,US Dollar,ACH,1,BIPARTITE
2022/09/06 23:46,0013717,812625040,0061157,8185C6C70,13920.45,US Dollar,13920.45,US Dollar,ACH,1,BIPARTITE
2022/09/07 12:55,025,806018360,0119019,807DEF990,14092.00,Euro,14092.00,Euro,ACH,1,BIPARTITE
2022/09/07 16:02,0029723,80AFD46E0,0124588,80AD139B0,13217.71,US Dollar,13217.71,US Dollar,ACH,1,BIPARTITE
2022/09/05 17:31,001701,801F6EE90,0240369,819ADBD40,2975.81,US Dollar,2975.81,US Dollar,ACH,1,SCATTER-GATHER
2022/09/08 16:11,0240369,819ADBD40,0022320,811AF2E60,3104.19,Euro,3104.19,Euro,ACH,1,SCATTER-GATHER
2022/09/05 18:33,001701,801F6EE90,021514,8011D8440,5845.21,Euro,5845.21,Euro,ACH,1,SCATTER-GATHER
2022/09/08 16:51,021514,8011D8440,0022320,811AF2E60,5459.63,Euro,5459.63,Euro,ACH,1,SCATTER-GATHER
2022/09/06 01:31,001701,801F6EE90,029319,80ABB7300,7888.67,Euro,7888.67,Euro,ACH,1,SCATTER-GATHER
2022/09/08 17:05,029319,80ABB7300,0022320,811AF2E60,7691.15,Euro,7691.15,Euro,ACH,1,SCATTER-GATHER
2022/09/06 06:05,001701,801F6EE90,0272140,821548680,391478.28,Ruble,391478.28,Ruble,ACH,1,SCATTER-GATHER
2022/09/08 19:37,0272140,821548680,0022320,811AF2E60,4555.55,Euro,4555.55,Euro,ACH,1,SCATTER-GATHER
2022/09/06 11:30,001701,801F6EE90,016327,80FE25E40,2920.65,US Dollar,2920.65,US Dollar,ACH,1,SCATTER-GATHER
2022/09/09 08:38,016327,80FE25E40,0022320,811AF2E60,2175.77,Euro,2175.77,Euro,ACH,1,SCATTER-GATHER
2022/09/06 13:52,001701,801F6EE90,0152270,81AF6D5E0,3934.62,US Dollar,3934.62,US Dollar,ACH,1,SCATTER-GATHER
2022/09/09 09:17,0152270,81AF6D5E0,0022320,811AF2E60,3357.80,Euro,3357.80,Euro,ACH,1,SCATTER-GATHER
2022/09/06 14:26,001701,801F6EE90,029533,80905B2B0,2512.22,Euro,2512.22,Euro,ACH,1,SCATTER-GATHER
2022/09/09 10:26,029533,80905B2B0,0022320,811AF2E60,2512.22,Euro,2512.22,Euro,ACH,1,SCATTER-GATHER
2022/09/06 14:42,001701,801F6EE90,0160648,8173DC530,731925.90,Rupee,731925.90,Rupee,ACH,1,SCATTER-GATHER
2022/09/09 10:41,0160648,8173DC530,0022320,811AF2E60,10171.09,Euro,10171.09,Euro,ACH,1,SCATTER-GATHER
2022/09/06 17:05,001701,801F6EE90,0110968,80BA83E30,8866.44,US Dollar,8866.44,US Dollar,ACH,1,SCATTER-GATHER
2022/09/09 11:22,0110968,80BA83E30,0022320,811AF2E60,7484.34,Euro,7484.34,Euro,ACH,1,SCATTER-GATHER
2022/09/06 18:54,001701,801F6EE90,016908,80B607CC0,1929.71,Euro,1929.71,Euro,ACH,1,SCATTER-GATHER
2022/09/09 13:36,016908,80B607CC0,0022320,811AF2E60,1796.18,Euro,1796.18,Euro,ACH,1,SCATTER-GATHER
2022/09/07 02:35,001701,801F6EE90,0144764,81A9284C0,88715.55,Yuan,88715.55,Yuan,ACH,1,SCATTER-GATHER
2022/09/09 14:55,0144764,81A9284C0,0022320,811AF2E60,11304.03,Euro,11304.03,Euro,ACH,1,SCATTER-GATHER
2022/09/07 05:32,001701,801F6EE90,0188802,822477400,1855.16,Euro,1855.16,Euro,ACH,1,SCATTER-GATHER
2022/09/09 19:10,0188802,822477400,0022320,811AF2E60,2292.62,Euro,2292.62,Euro,ACH,1,SCATTER-GATHER
2022/09/07 16:30,001701,801F6EE90,011054,800654BB0,16770.77,Euro,16770.77,Euro,ACH,1,SCATTER-GATHER
2022/09/10 02:47,011054,800654BB0,0022320,811AF2E60,18061.34,Euro,18061.34,Euro,ACH,1,SCATTER-GATHER
2022/09/08 09:36,001701,801F6EE90,025644,803136350,2074.25,US Dollar,2074.25,US Dollar,ACH,1,SCATTER-GATHER
2022/09/10 06:32,025644,803136350,0022320,811AF2E60,1437.03,Euro,1437.03,Euro,ACH,1,SCATTER-GATHER
2022/09/08 15:39,001701,801F6EE90,0140601,8115CFAB0,54851.18,Yuan,54851.18,Yuan,ACH,1,SCATTER-GATHER
2022/09/10 08:07,0140601,8115CFAB0,0022320,811AF2E60,5688.28,Euro,5688.28,Euro,ACH,1,SCATTER-GATHER
2022/09/05 18:13,011,80015A6B0,021617,800B0DC10,13632.48,Euro,13632.48,Euro,ACH,1,CYCLE
2022/09/06 05:52,021617,800B0DC10,000,800496760,15974.31,US Dollar,15974.31,US Dollar,ACH,1,CYCLE
2022/09/06 17:54,000,800496760,00369,80027DC70,14727.21,Euro,14727.21,Euro,ACH,1,CYCLE
2022/09/10 11:20,00369,80027DC70,00369,8008EB090,15275.17,Euro,15275.17,Euro,ACH,1,CYCLE
2022/09/10 12:19,00369,8008EB090,01818,80054D3D0,17899.19,US Dollar,17899.19,US Dollar,ACH,1,CYCLE
2022/09/11 16:46,01818,80054D3D0,011,80015A6B0,15275.17,Euro,15275.17,Euro,ACH,1,CYCLE
2022/09/05 18:28,011853,808519D70,017364,80CFC0C20,19862.76,US Dollar,19862.76,US Dollar,ACH,1,RANDOM
2022/09/06 19:27,017364,80CFC0C20,0224508,80CBFFF90,125467.77,Yuan,125467.77,Yuan,ACH,1,RANDOM
2022/09/07 10:25,0224508,80CBFFF90,005991,80AE13D00,18918.99,US Dollar,18918.99,US Dollar,ACH,1,RANDOM
2022/09/08 15:10,005991,80AE13D00,0110749,804361450,18882.48,US Dollar,18882.48,US Dollar,ACH,1,RANDOM
2022/09/10 03:00,0110749,804361450,02954,800F907F0,19846.37,US Dollar,19846.37,US Dollar,ACH,1,RANDOM
2022/09/05 18:50,0196481,824D40080,0293268,824D40030,7857.55,UK Pound,7857.55,UK Pound,ACH,1,FAN-IN
2022/09/05 18:49,026999,8042E95D0,012,8006AE120,89359.75,Yuan,89359.75,Yuan,ACH,1,CYCLE
2022/09/06 07:48,012,8006AE120,0151602,8142BFF50,1363246.18,Yen,1363246.18,Yen,ACH,1,CYCLE
2022/09/06 13:34,0151602,8142BFF50,014420,80B76C6F0,11619.07,Euro,11619.07,Euro,ACH,1,CYCLE
2022/09/06 14:17,014420,80B76C6F0,0056311,81623B470,13615.04,US Dollar,13615.04,US Dollar,ACH,1,CYCLE
2022/09/06 15:29,0056311,81623B470,0030037,80D0A9600,11619.07,Euro,11619.07,Euro,ACH,1,CYCLE
2022/09/09 00:57,0030037,80D0A9600,0012860,807682410,11766.70,Euro,11766.70,Euro,ACH,1,CYCLE
2022/09/09 02:58,0012860,807682410,0046977,8212EE850,84429.10,Yuan,84429.10,Yuan,ACH,1,CYCLE
2022/09/09 11:13,0046977,8212EE850,0122120,808C8C360,10194.22,Euro,10194.22,Euro,ACH,1,CYCLE
2022/09/09 16:54,0122120,808C8C360,006109,807E266F0,11431.24,US Dollar,11431.24,US Dollar,ACH,1,CYCLE
2022/09/09 17:46,006109,807E266F0,014027,806642110,10778.06,US Dollar,10778.06,US Dollar,ACH,1,CYCLE
2022/09/10 10:37,014027,806642110,022054,801F665B0,8850.69,Euro,8850.69,Euro,ACH,1,CYCLE
2022/09/10 13:18,022054,801F665B0,01924,800F8B520,9564.03,US Dollar,9564.03,US Dollar,ACH,1,CYCLE
2022/09/10 19:41,01924,800F8B520,026999,8042E95D0,9564.03,US Dollar,9564.03,US Dollar,ACH,1,CYCLE
2022/09/05 18:57,004,81BC6F620,0235671,80F222940,8959.91,US Dollar,8959.91,US Dollar,ACH,1,FAN-IN
2022/09/06 17:07,0226091,80B046A50,0235671,80F222940,8246.71,US Dollar,8246.71,US Dollar,ACH,1,FAN-IN
2022/09/07 03:29,0017525,81623D4B0,0235671,80F222940,15850.07,US Dollar,15850.07,US Dollar,ACH,1,FAN-IN
2022/09/07 12:59,01226,8005986E0,0235671,80F222940,393.72,US Dollar,393.72,US Dollar,ACH,1,FAN-IN
2022/09/07 17:49,0117909,80F2F5B50,0235671,80F222940,7435.22,US Dollar,7435.22,US Dollar,ACH,1,FAN-IN
2022/09/08 16:21,001503,808056440,0235671,80F222940,13998.21,US Dollar,13998.21,US Dollar,ACH,1,FAN-IN
2022/09/10 08:22,022483,80A0F7220,0235671,80F222940,3370.56,US Dollar,3370.56,US Dollar,ACH,1,FAN-IN
2022/09/10 14:46,01924,80D18E970,0235671,80F222940,14222.01,US Dollar,14222.01,US Dollar,ACH,1,FAN-IN
2022/09/11 12:51,0032700,8101A8F30,0235671,80F222940,15517.65,US Dollar,15517.65,US Dollar,ACH,1,FAN-IN
2022/09/05 18:39,0018432,806DBDDA0,017569,8165A4640,6836.78,US Dollar,6836.78,US Dollar,ACH,1,CYCLE
2022/09/06 22:43,017569,8165A4640,0026650,80BB79FD0,5533.88,Euro,5533.88,Euro,ACH,1,CYCLE
2022/09/07 13:05,0026650,80BB79FD0,0154527,8145F0B70,683467.63,Yen,683467.63,Yen,ACH,1,CYCLE
2022/09/08 11:54,0154527,8145F0B70,0113196,80FDB11E0,6219.97,US Dollar,6219.97,US Dollar,ACH,1,CYCLE
2022/09/08 12:36,0113196,80FDB11E0,0237304,80DDF4100,38856.71,Yuan,38856.71,Yuan,ACH,1,CYCLE
2022/09/09 08:49,0237304,80DDF4100,0044198,8152906D0,4815.08,Euro,4815.08,Euro,ACH,1,CYCLE
2022/09/09 12:33,0044198,8152906D0,008456,81B196270,5410.76,US Dollar,5410.76,US Dollar,ACH,1,CYCLE
2022/09/10 15:37,008456,81B196270,01601,800DA63C0,5340.20,US Dollar,5340.20,US Dollar,ACH,1,CYCLE
2022/09/11 07:22,01601,800DA63C0,0125414,80E1782D0,4819.05,US Dollar,4819.05,US Dollar,ACH,1,CYCLE
2022/09/11 09:57,0125414,80E1782D0,0018432,806DBDDA0,4419.65,Euro,4419.65,Euro,ACH,1,CYCLE
2022/09/05 18:40,0217066,81A9490D0,0246312,81138B780,11067.86,US Dollar,11067.86,US Dollar,ACH,1,FAN-IN
2022/09/06 03:24,02310,8005CC130,0246312,81138B780,5370232.81,US Dollar,5370232.81,US Dollar,ACH,1,FAN-IN
2022/09/06 16:02,0140811,811A5BE80,0246312,81138B780,17673.29,US Dollar,17673.29,US Dollar,ACH,1,FAN-IN
2022/09/07 17:13,0138713,80EBC7CB0,0246312,81138B780,2979.51,US Dollar,2979.51,US Dollar,ACH,1,FAN-IN
2022/09/08 14:05,0012377,81D3BEEE0,0246312,81138B780,4863.35,US Dollar,4863.35,US Dollar,ACH,1,FAN-IN
2022/09/08 20:17,0136903,80FF78900,0246312,81138B780,9151.37,US Dollar,9151.37,US Dollar,ACH,1,FAN-IN
2022/09/10 17:56,0230522,81E170730,0246312,81138B780,6124.77,US Dollar,6124.77,US Dollar,ACH,1,FAN-IN
2022/09/11 13:26,0212490,806518410,0246312,81138B780,7798.57,US Dollar,7798.57,US Dollar,ACH,1,FAN-IN
2022/09/11 14:03,012963,802DCF0E0,0246312,81138B780,9692.72,US Dollar,9692.72,US Dollar,ACH,1,FAN-IN
2022/09/11 17:06,0152922,820E71F50,0246312,81138B780,15224.71,US Dollar,15224.71,US Dollar,ACH,1,FAN-IN
2022/09/05 19:41,0037262,81C389DF0,0025268,81C389FE0,6145.93,US Dollar,6145.93,US Dollar,ACH,1,STACK
2022/09/08 14:40,0025268,81C389FE0,0037262,81C389DF0,5721.39,US Dollar,5721.39,US Dollar,ACH,1,STACK
2022/09/05 19:02,0277079,81DC1E690,005763,823D31B40,17211.58,US Dollar,17211.58,US Dollar,ACH,1,FAN-IN
2022/09/06 13:28,029689,80B5D9500,005560,8081C1AE0,136594216.16,Euro,136594216.16,Euro,ACH,1,STACK
2022/09/08 01:07,005560,8081C1AE0,008285,8083C3BF0,151641135.46,US Dollar,151641135.46,US Dollar,ACH,1,STACK
2022/09/07 10:33,0149038,81462CBD0,028204,80F661CB0,16030.92,Euro,16030.92,Euro,ACH,1,STACK
2022/09/08 02:43,028204,80F661CB0,0250403,814E7F820,1905669.78,Yen,1905669.78,Yen,ACH,1,STACK
2022/09/07 09:08,023351,81BA968B0,0125418,81144DCA0,11962.58,US Dollar,11962.58,US Dollar,ACH,1,STACK
2022/09/07 10:20,0125418,81144DCA0,0114728,814FD46D0,11617.66,US Dollar,11617.66,US Dollar,ACH,1,STACK
2022/09/06 14:48,0212683,804D50730,005784,80674F5B0,2713.84,Euro,2713.84,Euro,ACH,1,STACK
2022/09/09 19:36,005784,80674F5B0,004,81A4AC6F0,247419.10,Ruble,247419.10,Ruble,ACH,1,STACK
2022/09/07 09:46,015767,80BA7DB60,0046526,813FCBE60,17000.65,US Dollar,17000.65,US Dollar,ACH,1,STACK
2022/09/08 07:46,0046526,813FCBE60,0053518,820D68C60,16588.95,US Dollar,16588.95,US Dollar,ACH,1,STACK
2022/09/06 12:44,005435,801F72970,0011316,8084186E0,19330.45,US Dollar,19330.45,US Dollar,ACH,1,STACK
2022/09/09 16:35,0011316,8084186E0,022235,802535740,129467.60,Yuan,129467.60,Yuan,ACH,1,STACK
2022/09/06 19:19,0211420,8091C2070,018527,803BE1F70,7016.03,Euro,7016.03,Euro,ACH,1,STACK
2022/09/09 14:25,018527,803BE1F70,0127707,813FD2D40,8221.26,US Dollar,8221.26,US Dollar,ACH,1,STACK
2022/09/06 11:33,0025837,80AC18E30,015830,8037B1110,8268.05,Euro,8268.05,Euro,ACH,1,STACK
2022/09/06 16:31,015830,8037B1110,0220538,810B9E4F0,10348.31,US Dollar,10348.31,US Dollar,ACH,1,STACK
2022/09/06 14:19,0161795,817AA6580,0293947,8225F4FD0,9378.61,UK Pound,9378.61,UK Pound,ACH,1,STACK
2022/09/07 13:11,0293947,8225F4FD0,014902,80DF55BF0,76140.87,Yuan,76140.87,Yuan,ACH,1,STACK
2022/09/07 23:18,0034658,81AB44A10,020,8059459B0,14917.87,US Dollar,14917.87,US Dollar,ACH,1,STACK
2022/09/10 15:11,020,8059459B0,0266915,81A6EF690,1081376.61,Ruble,1081376.61,Ruble,ACH,1,STACK
2022/09/06 11:04,02310,802BF5930,0112599,81598CA50,3805.94,US Dollar,3805.94,US Dollar,ACH,1,STACK
2022/09/08 06:01,0112599,81598CA50,014031,802D7A450,3805.94,US Dollar,3805.94,US Dollar,ACH,1,STACK
2022/09/05 19:07,004,80FEEA4B0,00718,8027B45E0,2680.69,US Dollar,2680.69,US Dollar,ACH,1,GATHER-SCATTER
2022/09/07 02:41,0112934,80FDC2B40,00718,8027B45E0,6064.50,US Dollar,6064.50,US Dollar,ACH,1,GATHER-SCATTER
2022/09/07 08:54,0024259,80D053DE0,00718,8027B45E0,1786.77,US Dollar,1786.77,US Dollar,ACH,1,GATHER-SCATTER
2022/09/07 12:10,012866,808FFACE0,00718,8027B45E0,17997.37,US Dollar,17997.37,US Dollar,ACH,1,GATHER-SCATTER
2022/09/07 15:15,022602,807F5A690,00718,8027B45E0,18992.41,US Dollar,18992.41,US Dollar,ACH,1,GATHER-SCATTER
2022/09/07 18:06,0223518,80CC7A7C0,00718,8027B45E0,18818.56,US Dollar,18818.56,US Dollar,ACH,1,GATHER-SCATTER
2022/09/08 08:37,0235832,813FBE560,00718,8027B45E0,6166.15,US Dollar,6166.15,US Dollar,ACH,1,GATHER-SCATTER
2022/09/09 14:49,012763,805E31860,00718,8027B45E0,10477.97,US Dollar,10477.97,US Dollar,ACH,1,GATHER-SCATTER
2022/09/09 15:25,0217059,8065D9D80,00718,8027B45E0,19842.75,US Dollar,19842.75,US Dollar,ACH,1,GATHER-SCATTER
2022/09/09 15:36,0037220,81046EC20,00718,8027B45E0,14079.67,US Dollar,14079.67,US Dollar,ACH,1,GATHER-SCATTER
2022/09/10 07:43,002035,8010E8D00,00718,8027B45E0,14171.12,US Dollar,14171.12,US Dollar,ACH,1,GATHER-SCATTER
2022/09/10 10:56,013600,8154032E0,00718,8027B45E0,14483.69,US Dollar,14483.69,US Dollar,ACH,1,GATHER-SCATTER
2022/09/11 10:19,007537,804B308C0,00718,8027B45E0,6616.79,US Dollar,6616.79,US Dollar,ACH,1,GATHER-SCATTER
2022/09/11 09:07,00718,8027B45E0,0135248,81071A190,7218.52,Euro,7218.52,Euro,ACH,1,GATHER-SCATTER
2022/09/11 23:44,00718,8027B45E0,0236850,8154B4AB0,16400.34,Euro,16400.34,Euro,ACH,1,GATHER-SCATTER
2022/09/05 19:00,023602,8017140F0,0013664,8092B3150,8902.99,Euro,8902.99,Euro,ACH,1,FAN-IN
2022/09/06 16:42,0021976,80DA68130,0013664,8092B3150,14442.85,Euro,14442.85,Euro,ACH,1,FAN-IN
2022/09/06 19:41,0130596,8207E40D0,0013664,8092B3150,788.93,Euro,788.93,Euro,ACH,1,FAN-IN
2022/09/08 07:14,011081,801E0E110,0013664,8092B3150,12322.85,Euro,12322.85,Euro,ACH,1,FAN-IN
2022/09/08 07:36,0262900,8189722C0,0013664,8092B3150,7646.20,Euro,7646.20,Euro,ACH,1,FAN-IN
2022/09/08 08:50,028291,805682060,0013664,8092B3150,10514.69,Euro,10514.69,Euro,ACH,1,FAN-IN
2022/09/08 17:39,0118247,80F42A8D0,0013664,8092B3150,848.55,Euro,848.55,Euro,ACH,1,FAN-IN
2022/09/09 10:22,0128961,80D85F120,0013664,8092B3150,3363.94,Euro,3363.94,Euro,ACH,1,FAN-IN
2022/09/10 17:08,025444,81428F040,0013664,8092B3150,5461.79,Euro,5461.79,Euro,ACH,1,FAN-IN
2022/09/10 18:48,0215305,80D769C70,0013664,8092B3150,13586.39,Euro,13586.39,Euro,ACH,1,FAN-IN
2022/09/05 19:52,003,8004ABD10,005,80008D800,1753403.55,Yen,1753403.55,Yen,ACH,1,FAN-OUT
2022/09/06 01:38,003,8004ABD10,011,800107470,6895.36,US Dollar,6895.36,US Dollar,ACH,1,FAN-OUT
2022/09/06 08:15,003,8004ABD10,02470,8002F3200,3457.51,Euro,3457.51,Euro,ACH,1,FAN-OUT
2022/09/06 12:07,003,8004ABD10,00741,800471420,17892.12,US Dollar,17892.12,US Dollar,ACH,1,FAN-OUT
2022/09/07 03:00,003,8004ABD10,00718,8004392C0,13006.93,US Dollar,13006.93,US Dollar,ACH,1,FAN-OUT
2022/09/07 08:16,003,8004ABD10,02310,800340BC0,4414.95,US Dollar,4414.95,US Dollar,ACH,1,FAN-OUT
2022/09/07 11:51,003,8004ABD10,000,800076160,2174.33,US Dollar,2174.33,US Dollar,ACH,1,FAN-OUT
2022/09/07 12:12,003,8004ABD10,00357,80025F600,14622.77,Euro,14622.77,Euro,ACH,1,FAN-OUT
2022/09/07 18:35,003,8004ABD10,00214,8002FFB20,12189.96,US Dollar,12189.96,US Dollar,ACH,1,FAN-OUT
2022/09/08 12:05,003,8004ABD10,014,8001BBCA0,13260.39,Euro,13260.39,Euro,ACH,1,FAN-OUT
2022/09/09 14:00,003,8004ABD10,020,800452380,4592.32,US Dollar,4592.32,US Dollar,ACH,1,FAN-OUT
2022/09/10 09:00,003,8004ABD10,02776,8005A3A90,14228.41,US Dollar,14228.41,US Dollar,ACH,1,FAN-OUT
2022/09/10 11:23,003,8004ABD10,01818,8005AD6D0,17023.09,US Dollar,17023.09,US Dollar,ACH,1,FAN-OUT
2022/09/10 18:21,003,8004ABD10,020,8000777B0,10394.43,US Dollar,10394.43,US Dollar,ACH,1,FAN-OUT
2022/09/10 18:49,003,8004ABD10,000,800366210,6237.94,US Dollar,6237.94,US Dollar,ACH,1,FAN-OUT
2022/09/11 13:35,003,8004ABD10,00544,8005F2330,4885.44,US Dollar,4885.44,US Dollar,ACH,1,FAN-OUT
2022/09/05 20:15,0031691,823D1A4B0,0280086,823D1A460,222.94,Euro,222.94,Euro,ACH,1,RANDOM
2022/09/05 20:08,0028720,80B405870,0135165,8110A19F0,117088.44,Yuan,117088.44,Yuan,ACH,1,FAN-IN
2022/09/07 23:23,0173659,81E26E230,0135165,8110A19F0,89012.15,Yuan,89012.15,Yuan,ACH,1,FAN-IN
2022/09/08 08:47,0172650,81E7FA380,0135165,8110A19F0,30226.59,Yuan,30226.59,Yuan,ACH,1,FAN-IN
2022/09/08 15:36,029463,803815620,0135165,8110A19F0,15829.12,Yuan,15829.12,Yuan,ACH,1,FAN-IN
2022/09/09 11:26,0125776,81675F190,0135165,8110A19F0,104818.61,Yuan,104818.61,Yuan,ACH,1,FAN-IN
2022/09/09 16:05,007537,806FF9E80,0135165,8110A19F0,97526.64,Yuan,97526.64,Yuan,ACH,1,FAN-IN
2022/09/09 20:39,012983,803852890,0135165,8110A19F0,44327.77,Yuan,44327.77,Yuan,ACH,1,FAN-IN
2022/09/09 23:59,0134536,8140CECB0,0135165,8110A19F0,103920.10,Yuan,103920.10,Yuan,ACH,1,FAN-IN
2022/09/10 02:22,0054734,814BB3690,0135165,8110A19F0,77745.90,Yuan,77745.90,Yuan,ACH,1,FAN-IN
2022/09/05 20:30,001,800326900,003,80007D5C0,200.79,Euro,200.79,Euro,ACH,1,SCATTER-GATHER
2022/09/08 17:22,003,80007D5C0,012,80031A190,214.23,Euro,214.23,Euro,ACH,1,SCATTER-GATHER
2022/09/06 02:22,001,800326900,011,8004E2B20,11563.70,US Dollar,11563.70,US Dollar,ACH,1,SCATTER-GATHER
2022/09/08 17:45,011,8004E2B20,012,80031A190,8705.46,Euro,8705.46,Euro,ACH,1,SCATTER-GATHER
2022/09/06 05:22,001,800326900,011,80026B700,2707.95,Euro,2707.95,Euro,ACH,1,SCATTER-GATHER
2022/09/08 18:42,011,80026B700,012,80031A190,2707.95,Euro,2707.95,Euro,ACH,1,SCATTER-GATHER
2022/09/06 06:38,001,800326900,00357,800295FF0,10429.00,Euro,10429.00,Euro,ACH,1,SCATTER-GATHER
2022/09/09 11:25,00357,800295FF0,012,80031A190,10429.00,Euro,10429.00,Euro,ACH,1,SCATTER-GATHER
2022/09/06 11:38,001,800326900,01601,80039C310,7945.44,US Dollar,7945.44,US Dollar,ACH,1,SCATTER-GATHER
2022/09/09 12:26,01601,80039C310,012,80031A190,6229.49,Euro,6229.49,Euro,ACH,1,SCATTER-GATHER
2022/09/06 12:06,001,800326900,02408,800219A10,11201.56,Euro,11201.56,Euro,ACH,1,SCATTER-GATHER
2022/09/09 12:38,02408,800219A10,012,80031A190,9240.01,Euro,9240.01,Euro,ACH,1,SCATTER-GATHER
2022/09/06 14:11,001,800326900,020,800473090,8572.20,US Dollar,8572.20,US Dollar,ACH,1,SCATTER-GATHER
2022/09/09 20:42,020,800473090,012,80031A190,7117.54,Euro,7117.54,Euro,ACH,1,SCATTER-GATHER
2022/09/06 18:36,001,800326900,011,80017FF60,10998.79,Euro,10998.79,Euro,ACH,1,SCATTER-GATHER
2022/09/10 10:33,011,80017FF60,012,80031A190,10029.95,Euro,10029.95,Euro,ACH,1,SCATTER-GATHER
2022/09/06 19:41,001,800326900,000,8001D7CE0,7901.92,US Dollar,7901.92,US Dollar,ACH,1,SCATTER-GATHER
2022/09/10 12:14,000,8001D7CE0,012,80031A190,5897.24,Euro,5897.24,Euro,ACH,1,SCATTER-GATHER
2022/09/07 06:50,001,800326900,021,8001BF480,47954.17,Yuan,47954.17,Yuan,ACH,1,SCATTER-GATHER
2022/09/10 13:26,021,8001BF480,012,80031A190,6798.07,Euro,6798.07,Euro,ACH,1,SCATTER-GATHER
2022/09/07 10:42,001,800326900,011,80034D280,3567.67,US Dollar,3567.67,US Dollar,ACH,1,SCATTER-GATHER
2022/09/11 01:20,011,80034D280,012,80031A190,2645.08,Euro,2645.08,Euro,ACH,1,SCATTER-GATHER
2022/09/07 14:18,001,800326900,003,8003169E0,2671.03,Euro,2671.03,Euro,ACH,1,SCATTER-GATHER
2022/09/11 02:42,003,8003169E0,012,80031A190,2671.03,Euro,2671.03,Euro,ACH,1,SCATTER-GATHER
2022/09/07 19:15,001,800326900,0015,8000EE180,29634.16,Shekel,29634.16,Shekel,ACH,1,SCATTER-GATHER
2022/09/11 05:18,0015,8000EE180,012,80031A190,6566.98,Euro,6566.98,Euro,ACH,1,SCATTER-GATHER
2022/09/08 01:42,001,800326900,01226,800159B60,14246.03,Euro,14246.03,Euro,ACH,1,SCATTER-GATHER
2022/09/11 12:58,01226,800159B60,012,80031A190,12325.10,Euro,12325.10,Euro,ACH,1,SCATTER-GATHER
2022/09/08 10:28,001,800326900,01208,800524810,16063.39,US Dollar,16063.39,US Dollar,ACH,1,SCATTER-GATHER
2022/09/11 16:45,01208,800524810,012,80031A190,13708.50,Euro,13708.50,Euro,ACH,1,SCATTER-GATHER
2022/09/08 12:44,001,800326900,01213,8001834E0,16270.18,Euro,16270.18,Euro,ACH,1,SCATTER-GATHER
2022/09/11 17:17,01213,8001834E0,012,80031A190,16247.36,Euro,16247.36,Euro,ACH,1,SCATTER-GATHER
2022/09/05 20:50,0111904,80C70DDD0,0119335,808A25870,6823.98,Euro,6823.98,Euro,ACH,1,GATHER-SCATTER
2022/09/05 22:20,0025837,810C1B510,0119335,808A25870,15621.96,Euro,15621.96,Euro,ACH,1,GATHER-SCATTER
2022/09/06 14:27,00214,80381F920,0119335,808A25870,7181.39,Euro,7181.39,Euro,ACH,1,GATHER-SCATTER
2022/09/09 18:13,0049572,8168F30C0,0119335,808A25870,831.76,Euro,831.76,Euro,ACH,1,GATHER-SCATTER
2022/09/10 10:14,0252811,8137DDDB0,0119335,808A25870,6735.24,Euro,6735.24,Euro,ACH,1,GATHER-SCATTER
2022/09/10 00:44,0119335,808A25870,0150202,81333C9D0,518148.52,Yen,518148.52,Yen,ACH,1,GATHER-SCATTER
2022/09/10 11:48,0119335,808A25870,007793,8088C5500,19016.58,US Dollar,19016.58,US Dollar,ACH,1,GATHER-SCATTER
2022/09/13 03:51,0119335,808A25870,0134266,813D88A50,983115.40,Yen,983115.40,Yen,ACH,1,GATHER-SCATTER
2022/09/13 11:04,0119335,808A25870,0136202,80F0D4E30,98656.24,Yuan,98656.24,Yuan,ACH,1,GATHER-SCATTER
2022/09/13 16:41,0119335,808A25870,004,8174406E0,1368114.54,Rupee,1368114.54,Rupee,ACH,1,GATHER-SCATTER
2022/09/14 12:38,0119335,808A25870,0215272,812095E30,16971.70,US Dollar,16971.70,US Dollar,ACH,1,GATHER-SCATTER
2022/09/15 12:27,0119335,808A25870,0250403,81315D040,16020.69,Yen,16020.69,Yen,ACH,1,GATHER-SCATTER
2022/09/05 21:25,0037262,81C389DF0,0025268,81C389FE0,17766.67,US Dollar,17766.67,US Dollar,ACH,1,RANDOM
2022/09/07 12:51,004,8000976B0,007810,803A87400,5122.66,US Dollar,5122.66,US Dollar,ACH,1,STACK
2022/09/10 14:33,007810,803A87400,022794,80433F700,4108.52,Euro,4108.52,Euro,ACH,1,STACK
2022/09/06 06:00,011032,80077EC30,007770,802DE1C70,5902.32,US Dollar,5902.32,US Dollar,ACH,1,STACK
2022/09/06 11:57,007770,802DE1C70,02408,80092E090,4713.74,Euro,4713.74,Euro,ACH,1,STACK
2022/09/07 13:01,011032,8036F7740,020,8012FA350,15709.62,US Dollar,15709.62,US Dollar,ACH,1,STACK
2022/09/07 14:39,020,8012FA350,0212332,8073B1F10,15709.62,US Dollar,15709.62,US Dollar,ACH,1,STACK
2022/09/06 19:23,0110859,8059CF240,00867,8005ABBF0,17987.61,US Dollar,17987.61,US Dollar,ACH,1,STACK
